Дата и время публикации,Название статьи,Ссылка,Текст статьи
09:25,Польша направит военный контингент в Израиль для эвакуации своих граждан,https://ria.ru/20231009/izrail-1901412116.html,"ВАРШАВА, 9 окт — РИА Новости. Президент Польши Анджей Дуда принял решение направить военный контингент в Израиль для эвакуации граждан республики, сообщает Бюро национальной безопасности.
""Президент Анджей Дуда принял решение о применении польского военного контингента для эвакуации граждан Республики Польша из Израиля"". – говорится в сообщении.
Уточняется, что для эвакуации поляков из Израиля будет использован ""контингент, насчитывающий до 200 военнослужащих вместе с самолетами B-737, C-130 и C-295"".
Ранее Польша направила в Израиль самолеты военно-транспортной авиации С-130. Министр национальной обороны республики Мариуш Блащак сообщил, что первые эвакуированные этими самолётами 120 граждан страны уже находятся в Польше. Они самостоятельно добрались до аэропорта Бен Гуриона.
В субботу утром Израиль подвергся беспрецедентной по масштабу ракетной атаке из сектора Газа. В пресс-службе армии Израиля заявили, что было запущено более 3 тысяч ракет. Кроме того, бойцы ХАМАС после массированных ракетных ударов проникли в приграничные районы на юге Израиля.
Военное крыло палестинского движения ХАМАС в субботу объявило о проведении операции ""Потоп Аль-Аксы"" против Израиля. Армия обороны Израиля сообщила о начале операции ""Железные мечи"" против ХАМАС в секторе Газа. Израильский премьер Биньямин Нетаньяху в обращении к нации заявил, что страна находится в состоянии войны, и сообщил, что приказал провести широкую мобилизацию резервов. Израильские военные ведут зачистку населенных пунктов.
Число погибших жителей Израиля в результате эскалации израильско-палестинского конфликта превысило 700 человек, сообщал в воскресенье вечером телеканал i24 News. Согласно последним данным палестинского минздрава, число погибших в результате израильских ударов по сектору Газа превысило 400 человек, пострадали 2300.
Бригады ""Аль-Кассам"" (военное крыло ХАМАС) заявляли, что взяли в плен десятки израильских солдат и офицеров. Позднее член политбюро движения ХАМАС Муса Абу-Марзук заявил, что более 100 граждан Израиля, включая высокопоставленных военных, были взяты в плен и удерживаются в секторе Газа.
Россия призывает Израиль и Палестину прекратить огонь и вернуться за стол переговоров, заявлял РИА Новости замглавы МИД РФ Михаил Богданов. Постпред РФ при ООН Василий Небензя сообщил, что на закрытом заседании СБ по ситуации в зоне палестино-израильского конфликта призвал к немедленному прекращению боев и переходу к предметным переговорам.
Палестино-израильский конфликт, связанный с территориальными интересами сторон, много десятилетий является источником напряженности и боестолкновений в регионе. Решением ООН при активной роли СССР в 1947 году было определено создание двух государств - Израиля и Палестины, но создано было только израильское. Израиль, декларируя согласие с принципом двух государств, не освободил окончательно палестинские территории."
